Date,AAPL,NIO,TSLA,GE,C,CCL,PTON,F,BAC,AMD,NKLA,INO,SIRI,VALE,WFC,AAL,DKNG,OXY,NCLH,ORCL,PCG,COTY,INTC,SNAP,QRTEA,NOK,XOM,JPM,UBER,M,DAL,MSFT,MRO,UAL,T,ABEV,TSM,ITUB,PFE,WKHS,GM,CSCO,ET,SQ,CMCSA,PBR,NVDA,PLUG,MGM,AM,FCX,NLY,BA,MU,KGC,KMI,AUY,PINS,BBD,SCHW,KR,BP,OPK,GOLD,HST,WMB,PENN,KHC,GFI,SLB,MRK,ROKU,LYFT,WMT,CVS,LUV,FDX,HBAN,KO,VZ,LI,APPS,EPD,MRNA,TME,APA,SPCE,DVN,CVX,OSTK
10/17/2022,141.9574127,12.21000004,219.3500061,53.47404861,42.67047882,7.269999981,7.75,10.8774662,33.209198,57.95999908,2.970000029,1.830000043,6.137392521,12.94264793,43.40182877,13.19999981,13.14999962,67.02787018,13.18000031,66.49119568,14.15999985,6.659999847,25.75411415,10.59000015,2.089999914,4.430802345,99.054245,114.1148911,25.94000053,17.94570923,31.12999916,236.2707062,26.96581078,36.09999847,14.88102436,2.647073746,64.19011688,5.234350204,42.8853569,2.430000067,33.41765213,40.66715622,11.18619919,55.91999817,30.34871483,12.39069366,118.8294144,18.62000084,32.24734116,9.515365601,28.61982727,15.72846985,136.0899963,53.27087402,3.366729975,16.97288322,4.456042767,22.53000069,3.574814558,67.03516388,41.63499451,29.86184311,1.809999943,14.37818432,16.89922714,29.1397686,29.07999992,34.75896835,7.666016579,42.51287842,92.85494995,52.56000137,12.65999985,130.342392,88.99342346,32.37855148,155.0670471,13.50305557,54.87688446,36.00860977,18.95000076,14.63000011,24.42149162,139.25,3.970000029,39.38465118,4.739999771,67.09955597,158.6690979,24.25
10/18/2022,143.2931519,12.21000004,220.1900024,55.08692169,43.21866608,8.079999924,7.829999924,11.06136322,34.45380402,57.91999817,3.059999943,1.799999952,6.177052498,13.29350281,44.10281372,13.69999981,13.55000019,67.44579315,14.31000042,66.50111389,14.14999962,6.869999886,25.21797562,10.60000038,2.24000001,4.498521805,99.23144531,117.0499954,27.61000061,18.66393089,32.16999817,237.2355499,27.38311577,37.25,15.16289806,2.656561375,63.02284622,5.388869286,43.31764984,2.440000057,34.09456635,41.14965057,11.27224636,57.27000046,30.27978516,12.71863174,119.619072,19.11000061,32.56731415,9.599738121,28.29211998,15.91394806,137.3399963,52.32494354,3.376574039,17.23475075,4.456042767,23.31999969,3.622478724,68.20825195,42.67314911,29.86184311,1.75999999,14.55532742,17.16175842,29.60662842,29.89999962,35.32701874,7.685573101,43.00883102,93.33836365,53.22999954,13.28999996,133.0907288,90.02151489,32.96239471,154.39534,13.75654125,55.61593246,35.90208054,18.92000008,15.10999966,24.55630875,134.0899963,3.960000038,39.10964966,4.670000076,67.07070923,160.056015,24.81999969
10/19/2022,143.4028015,10.92000008,222.0399933,54.95446014,42.42575455,7.679999828,7.389999866,11.15331078,33.50553131,57.22999954,2.900000095,1.659999967,6.087817192,13.10832977,43.06614304,13.98999977,13.14000034,68.12243652,13.90999985,65.77687836,13.96000004,6.619999886,25.34469986,10.85999966,2.059999943,4.411454201,102.1749115,114.7550964,27.53000069,18.45731926,32.52000046,235.2262573,28.16804695,39.09999847,15.10457993,2.61861062,62.97338486,5.388869286,42.35481644,2.380000114,33.47738266,41.23827362,11.35829449,53.93999863,29.92528915,13.17951488,120.4587173,16.95000076,32.45732498,9.712235451,28.16302299,15.79338837,138.3899994,52.80288696,3.287975788,17.44812393,4.286951542,23.04000092,3.612945795,68.30766296,42.45562744,30.27332687,1.730000019,14.2207222,17.04507828,30.03458214,28.12000084,35.5424881,7.34333992,45.10174179,92.00650787,51.09999847,13.02000046,132.7136993,89.7473526,32.77437592,151.0960388,13.27881718,55.14294052,35.41782761,16.79999924,14.06999969,24.27704048,123.5199966,3.809999943,41.16236496,4.480000019,69.15676117,165.2495728,23.56999969
10/20/2022,142.9342957,10.97000027,207.2799988,54.51813126,42.01461029,8,7.409999847,10.82229805,33.28822327,57.77000046,2.880000114,1.639999986,6.048157215,13.3909626,43.09576797,13.46000004,13.31000042,68.51051331,14.22999954,68.70359802,14.03999996,6.309999943,25.42268372,10.78999996,2.069999933,4.024484158,102.3127365,114.3808136,27.87000084,18.28022385,32.15000153,234.8980103,28.04881668,39.04999924,16.27095604,2.6850245,62.89424896,5.524073601,42.15832138,2.319999933,33.28823853,41.07087708,11.36785603,55.18000031,29.99421883,13.68471527,121.8881149,16.32999992,32.45732498,9.524741173,28.91774559,15.49662304,139.1300049,53.47001648,3.356885672,16.60432816,4.366523743,22.96999931,3.679675817,67.6018219,41.69431686,30.33211136,1.74000001,14.27977085,16.76309967,30.05403519,29.10000038,34.61205673,7.490010738,45.31995773,91.69081116,51.88000107,13.31000042,133.0411072,89.62915039,32.46761322,148.3104095,12.86933804,54.27579498,35.83428574,17.29999924,13.92000008,24.06518364,118.3799973,3.829999924,41.01415634,4.260000229,68.90681458,166.1938629,23.69000053
10/21/2022,146.8019562,11.21000004,214.4400024,56.73874664,43.32634354,8.199999809,7.340000153,11.20847893,34.5229454,58.81999969,3.00999999,1.769999981,6.137392521,13.96597481,44.26078415,13.71000004,13.21000004,70.90863037,14.93000031,72.12638092,14.5,6.429999828,26.29025078,7.760000229,2.109999895,4.111551762,104.2127075,120.3889389,28.02000046,19.1460228,32.58000183,240.8363495,28.96291161,40.43999863,16.62086868,2.78938961,63.06241226,5.784826279,44.1625824,2.380000114,34.84116364,42.14417648,11.55907345,55.99000168,30.0139122,14.22536755,124.6069565,16.48999977,33.917202,9.665362358,31.80753136,15.59863567,141.3200073,55.80995178,3.524237633,16.99228096,4.55550766,21.5,3.803602695,69.90823364,43.1378479,30.72399902,1.769999981,14.77183723,17.3465023,30.65706062,30.43000031,34.48473358,7.861577988,50.00173187,94.3841095,50.15000153,13.56000042,135.7299194,91.33327484,32.75458527,151.3627472,14.08802414,55.14294052,34.23626709,17.77000046,14.03999996,24.08444214,128.3200073,3.829999924,42.67408371,4.449999809,71.41584015,170.354599,24.80999947
10/24/2022,148.9750214,9.449999809,211.25,57.15949631,43.47317886,8.220000267,7,11.47512913,34.64147949,58.70000076,2.950000048,1.720000029,6.177052498,13.15705967,44.62608719,14.10000038,13.06999969,70.48075104,15.31000042,72.34464264,14.72999954,6.28000021,26.49495888,8.31000042,2.109999895,4.169872284,104.941185,120.5366745,27.64999962,19.57892418,33.27000046,245.9391632,29.28085709,41.88000107,17.01938057,2.6850245,60.62894821,5.369554043,44.74224854,2.369999886,35.55789566,42.87283707,11.53995037,56.99000168,30.60473824,12.57682037,125.9363785,15.72999954,33.96720123,9.599738121,30.83433914,15.47807598,142.0500031,55.99914169,3.484860659,16.75951004,4.456042767,21.97999954,3.565282106,70.28600311,43.49378586,31.15507317,1.799999952,14.811203,17.3465023,30.24855995,30.76000023,35.7677536,7.656238556,51.72764206,96.06127167,50.61999893,13.89999962,138.3195038,93.382164,33.36811447,152.8740997,14.47800541,56.72943497,34.83673477,14.68000031,14.25,23.93036461,133.0200043,3.640000105,43.23727798,4.460000038,72.3290863,170.2955933,25.01000023
10/25/2022,151.8558502,10.63000011,222.4199982,56.8789978,44.36398697,8.619999886,7.480000019,11.79694748,34.95756912,61.47000122,3.109999895,1.879999995,6.226627827,13.20578957,44.79392624,14.28999996,14.10000038,70.73947144,15.82999992,72.56290436,15.13000011,6.690000057,26.71916199,9.600000381,2.309999943,4.286511898,104.2323914,120.8518524,28.36000061,20.23811722,33.90000153,249.3310852,29.45970345,42.59999847,17.19433784,2.628098249,60.48056412,5.311609745,44.79137421,2.630000114,36.84204102,43.68027115,11.51126862,59.65999985,31.0773983,12.33751583,132.5535736,16.56999969,34.18717957,9.815408707,31.4500351,16.39618874,146.6499939,55.63072205,3.553770304,16.98258209,4.525668621,22.59000015,3.508085012,72.03570557,44.26498795,31.42939758,1.799999952,15.0178709,17.5020752,30.97802734,31.39999962,36.29663086,7.822465897,52.04504776,96.396698,55.34000015,14.81000042,138.97435,90.84075165,34.2587204,153.9014282,14.46825504,58.08929062,35.28224182,15.89999962,15.10999966,24.17111206,136.5700073,3.660000086,44.66007996,4.619999886,72.58863831,172.0661163,25.36000061
10/26/2022,148.875351,10.81000042,224.6399994,58.79574203,44.4520874,8.670000076,7.690000057,11.78775406,35.2637825,59.72999954,3.140000105,1.970000029,6.177052498,13.3909626,45.11973572,14,14.60000038,72.16241455,15.89999962,74.2296524,15.17000008,6.650000095,26.52420235,9.579999924,2.289999962,4.305952072,105.4727783,122.2406158,28.20000076,20.46440506,33.90000153,230.0936279,29.98630142,42.45000076,17.63172913,2.656561375,60.18379974,5.147433281,45.2531395,2.660000086,37.68818283,43.69996643,11.74072838,59.47000122,31.01831627,11.99185181,128.9051208,16.42000008,34.32717133,9.87292099,33.10843658,16.54456902,133.7899933,55.21252441,3.662057161,17.19595337,4.65497303,22.04000092,3.336493969,72.52283478,44.9274292,31.65473175,1.889999986,15.45088863,17.59930992,31.26981544,31.32999992,36.14971924,8.066918373,51.7573967,97.0872879,52.59999847,14.76000023,140.035965,91.34312439,34.01132965,156.0351257,14.53650188,58.52286148,35.28224182,16.27000046,14.35000038,24.29630089,142,3.819999933,45.52957153,4.460000038,73.9440918,174.1907501,25.62999916
10/27/2022,144.3398132,9.979999542,225.0899963,59.21648788,44.48144913,8.649999619,7.809999943,11.95326042,35.43170166,58.59999847,3.069999933,2.059999943,6.058072567,13.03036118,45.07037354,13.97000027,14.61999989,71.515625,15.93000031,74.55705261,15.38000011,6.599999905,25.6078949,9.56000042,2.369999886,4.237912178,105.8764038,122.7232361,27.81999969,20.59230804,34.09000015,225.5478516,30.32411957,42.99000168,17.5248127,2.741950989,60.2926178,5.311609745,44.93874741,2.589999914,37.98682404,43.73934937,11.89370251,60.25999832,31.48112679,12.13366222,131.7039185,16.06999969,34.49715424,9.863335609,32.51259995,16.79496574,139.7599945,51.98639679,3.622680187,17.44812393,4.515721798,21.88999939,3.44135499,76.87718964,45.16472244,32.55607224,1.799999952,15.23437881,17.99797058,31.6102314,31.44000053,37.23685455,8.096251488,51.26144409,98.39941406,52.27000046,14.63000011,139.6291809,91.31356812,34.92173386,154.9979095,14.52675152,58.66081619,35.04011917,14.98499966,14.10999966,24.21926117,144.1100006,3.75999999,45.18374634,4.510000229,73.59801483,174.9874878,23.28000069
10/28/2022,155.2450562,9.68999958,228.5200043,61.03194427,45.1568985,8.93999958,8.010000229,12.19232559,35.73791885,62.00999832,3.200000048,2.210000038,6.117562771,12.31890583,45.76148224,14,15.11999989,71.48577118,16.52000046,76.7496109,15.25,6.730000019,28.33732414,10.07999992,2.450000048,4.315671921,108.9773788,124.180954,27.5,20.6710186,34.66999817,234.6194916,29.96642876,43.72000122,17.96220207,2.779901981,61.34118271,5.330924988,46.59914017,2.609999895,38.67368698,44.94065475,11.97974968,61.29000092,31.46143532,11.92094707,138.2811279,16.09000015,35.95703506,10.05504322,31.97635269,17.11027718,143.8399963,53.80856323,3.602991819,17.50526047,4.446095943,24.89999962,3.422288895,79.72044373,46.24242783,32.47769928,1.860000014,15.06707764,18.13409615,31.77557373,32.72000122,38.13790512,7.988693237,50.04140854,99.41556549,54.54999924,14.52000046,141.3952484,92.78129578,35.85192108,158.415741,14.73149204,59.87285614,36.48317337,14.26000023,14.81999969,24.38121414,150.9700012,3.670000076,44.89720917,4.659999847,73.06929016,177.0334473,25
10/31/2022,152.8526764,9.670000076,227.5399933,60.62677383,44.89259338,9.06000042,8.399999619,12.29346752,35.59962845,60.06000137,3.789999962,2.160000086,5.988667488,12.61128426,45.40605545,14.18000031,15.80000019,72.24201965,16.88999939,77.45400238,14.93000031,6.710000038,27.71345329,9.909999847,2.339999914,4.276792049,109.0856705,123.983963,26.56999969,20.5135994,33.93000031,230.8993225,30.2545681,43.08000183,17.71920776,2.884266615,60.88614273,5.620649338,45.73455048,2.700000048,39.07187653,44.73387527,12.2092104,60.06999969,31.25464439,11.3625679,134.9125671,15.97999954,35.56706619,10.20840836,31.46989441,17.20301247,142.5099945,53.86830139,3.573459148,17.85004616,4.356577396,24.60000038,3.612945795,79.20348358,46.75656509,32.60505676,1.899999976,14.79151917,18.35773277,31.83393478,33.09999847,37.6775856,7.705129147,51.60860825,99.83978271,55.54000092,14.64000034,141.2166595,93.28366089,35.97066879,158.3268433,14.79973793,58.97614288,36.19262314,13.61999989,14.60000038,24.78364182,150.3300018,3.609999895,44.9169693,4.619999886,74.35745239,177.938385,23.25
11/1/2022,150.1712189,9.710000038,227.8200073,60.93844223,45.24499893,9.050000191,8.93999958,12.32105255,35.75767517,59.65999985,3.400000095,2.119999886,6.008497238,13.08883762,46.35386276,14.10999966,16.45000076,73.43611145,16.79000092,76.50157928,15.31000042,6.889999866,27.58673096,10.25,2.430000067,4.296232224,110.1685562,126.2197647,29.75,20.47424316,33.63000107,226.9603271,30.73148918,42.65999985,17.83584595,2.903242111,60.91582108,5.72983408,47.16897964,2.710000038,39.17142105,44.76341248,12.19008923,59,31.0773983,11.54869461,135.3723602,15.68999958,35.93703461,10.41928673,32.67149353,17.08245468,143.3800049,54.62504959,3.671901464,17.9682579,4.386416912,24.20000076,3.689208746,79.42220306,46.63791275,32.52668381,1.899999976,14.89977455,18.33828735,32.52449799,33.61999893,37.43273926,7.871356487,51.13249969,98.41915131,56.79000092,15.14999962,140.581665,93.20485687,36.55450821,156.2622986,14.89723301,58.76921082,36.19262314,14.56000042,14.76000023,24.63641167,154.6199951,3.75999999,45.24303436,4.789999962,74.30939484,179.2367706,23.02000046
11/2/2022,144.5690765,9.489999771,214.9799957,60.30731964,44.58913422,8.68999958,8.630000114,12.00842953,35.64901733,58.63000107,3.299999952,2.130000114,6.01841259,12.44560432,46.28475571,13.57999992,15.92000008,70.74942017,16.35000038,74.52729034,14.93000031,6.420000076,26.72891045,9.539999962,2.25,4.218472481,107.9043503,125.0575409,28.80999947,19.25424957,32.06000137,218.9331055,29.56899643,41.11000061,17.91360283,2.817852736,59.86725235,5.526922703,46.24544525,2.650000095,38.34518814,43.88705444,11.81721497,54.63999939,30.43733788,11.30052567,132.1337433,14.72000027,35.10710526,10.22758007,30.79461861,16.85060692,147.4100037,53.22108841,3.455327988,17.63332176,4.117860794,23.47999954,3.536683321,78.46781921,46.03479767,32.09560394,1.879999995,14.11246777,17.5020752,32.13544846,32.83000183,37.33479309,7.333561897,50.72581863,98.0639801,54.31999969,14,139.6490326,95.35225677,36.11910248,152.6765442,14.60474777,57.95133209,36.52191162,16.31999969,13.32999992,24.34195328,148.6199951,3.74000001,43.71155167,4.53000021,64.83085632,175.5776672,21.62000084
11/3/2022,138.4386292,9.93999958,215.3099976,61.07089996,43.63959503,8.829999924,9.340000153,12.19232559,35.45146179,60.11000061,2.940000057,2.140000105,6.038242817,12.77696609,45.25134659,13.72999954,15.67000008,71.80419159,16.98999977,74.43799591,15.19999981,6.519999981,26.69966698,9.159999847,2.25999999,4.101831913,109.3711624,125.2840805,28.72999954,19.43134499,31.96999931,213.1141205,31.21834373,40.95000076,17.66088867,2.922217607,59.62983704,5.691185474,46.14635468,2.599999905,38.33523178,43.17808533,11.91003323,53.90999985,29.91544151,11.56642056,134.1528931,14.60999966,31.40740967,10.37135983,31.34079742,16.33127213,156.75,53.25095749,3.327353001,17.77123833,4.058181763,22.78000069,3.645475149,78.48770142,46.68735123,32.36993027,1.799999952,12.8921442,16.52001381,32.24243927,31.14999962,37.20747375,7.138000488,51.38047409,97.42272186,51.84000015,13.72000027,139.6192627,96.33730316,36.57429886,153.0321503,14.5462513,57.92176819,35.97955704,16.75,12.63000011,24.2928772,147.5,3.789999962,46.72511673,4.579999924,67.99357605,178.1646271,21.20000076
11/4/2022,138.1690369,11.68000031,207.4700012,63.16685486,44.68924332,9,9.390000343,12.42219639,36.34046555,62.18999863,2.960000038,2.109999895,6.107647419,14.02445126,46.44374084,14.10999966,11.31000042,72.90871429,16.94000053,75.40034485,15.31000042,6.929999828,27.86052322,9.140000343,1.779999971,4.247632027,110.5623322,128.7116547,28.38999939,19.27392769,32.75999832,220.2162628,31.82442665,42.61999893,17.80668449,3.074021101,61.8061142,5.768484592,46.79044342,2.74000001,38.82300949,43.83782196,12.01750755,60.11000061,30.52596283,11.21189404,141.4997559,14.78999996,33.83721161,10.43845844,34.94558334,16.89697838,160.0099945,55.91947937,3.799876451,17.89929962,4.863850117,22.38999939,3.664561033,78.58712006,45.87660217,33.23207855,1.779999971,13.97468948,16.72420692,32.62176132,32.68999863,37.23685455,8.321147919,52.66994095,97.8666687,49.59000015,13.73999977,139.8673096,98.07097626,36.6930542,154.750946,14.99472904,58.39475632,36.06672287,18.30999947,12.35999966,24.48918343,158.4100037,3.970000029,48.40480804,4.920000076,68.71456146,180.4171295,22.04000092
11/7/2022,138.7082062,10.97999954,197.0800018,65.02905273,45.28338242,8.760000229,9.409999847,12.59689713,36.55777359,63.08000183,2.859999895,2.150000095,6.226627827,13.54689789,46.77164841,14.31999969,11.80000019,75.59540558,16.67000008,76.1344986,15.06999969,6.980000019,28.06799316,10.01000023,1.820000052,4.286511898,111.8716354,129.3912659,27.69000053,19.26408958,33.36000061,226.661911,32.81800842,42.77999878,17.8455658,2.969656229,62.08308792,5.507597923,46.66162491,2.75999999,39.21123886,43.86735916,12.10544109,62.66999817,31.11678696,10.51170444,142.9491425,14.97999954,34.18717957,10.61099339,34.21072769,17.26793289,164.9100037,56.3177681,3.829409361,17.97810745,4.843956947,22.57999992,3.454612494,79.18360138,46.32152176,33.63376617,1.820000052,14.33881855,16.69503593,32.91354752,33.59999847,37.38376236,8.506931305,54.3660965,98.72497559,50.36999893,14.14000034,141.3357239,99.66674805,37.00971222,157.2995148,15.11172199,58.62140656,36.01829529,18.15999985,12.21000004,24.53825951,164.0399933,3.970000029,48.90871429,5.210000038,69.25289154,182.5712738,22.80999947
11/8/2022,139.2873383,10.56000042,191.3000031,65.44980621,45.66957092,9.100000381,9.579999924,12.61528683,36.65655518,63.84999847,2.819999933,2.140000105,6.305947781,14.05368805,46.88095093,14.25,12.55000019,74.46102905,17.28000069,75.04318237,14.93000031,7.079999924,28.13714981,10.27999973,1.899999976,4.335112095,112.2260284,129.4700623,27.44000053,19.40182877,33.59000015,227.6566162,32.51993561,42.18000031,18.04968071,3.036070347,64.31871033,5.526922703,46.91925812,2.789999962,38.87278366,43.92644119,11.98819733,62.50999832,31.41219902,10.55602074,145.9578552,14.81000042,34.48715973,10.59182358,35.21370697,17.65743446,169.6199951,57.24378967,4.114892006,18.03721428,5.013048172,22.62000084,3.445069313,79.16371155,46.58847809,33.04593277,1.850000024,15.36231709,16.77282333,33.03025818,33.38999939,37.31520844,9.631411552,54.2470665,100.1357574,51.13999939,10.89999962,141.6730652,100.1297226,37.04929352,157.5958557,15.09222221,58.72979736,36.67687225,18.46999931,11.52999973,24.55788994,164.6100006,3.890000105,48.45421219,5,69.20481873,182.3056793,22.79999924
